SampleID,SRA.ID,Genus,Species,Island,depth,BioProject,SRA.Study
acutirostris_Genovesa_101,DG101,Geospiza,acutirostris,Genovesa,12.3,PRJNA263122,SRP048643
acutirostris_Genovesa_103,DG103,Geospiza,acutirostris,Genovesa,10.3,PRJNA263122,SRP048643
acutirostris_Genovesa_107,DG107,Geospiza,acutirostris,Genovesa,10.6,PRJNA263122,SRP048643
acutirostris_Genovesa_108,DG108,Geospiza,acutirostris,Genovesa,12.6,PRJNA263122,SRP048643
noctis_Barbados_1,L1,Loxgilla,barbadensis,Barbados,7.8,PRJNA263122,SRP048643
noctis_Barbados_2,L2,Loxgilla,barbadensis,Barbados,7.8,PRJNA263122,SRP048643
noctis_Barbados_3,L3,Loxgilla,barbadensis,Barbados,7.4,PRJNA263122,SRP048643
noctis_Barbados_6,L6,Loxgilla,barbadensis,Barbados,9.4,PRJNA263122,SRP048643
noctis_Barbados_7,L7,Loxgilla,barbadensis,Barbados,7.2,PRJNA263122,SRP048643
bicolor_Barbados_1,T1,Tiaris,bicolor,Barbados,7.7,PRJNA263122,SRP048643
bicolor_Barbados_2,T2,Tiaris,bicolor,Barbados,6.6,PRJNA263122,SRP048643
bicolor_Barbados_3,T3,Tiaris,bicolor,Barbados,5,PRJNA263122,SRP048643
conirostris_Espanola_1,CE1,Geospiza,conirostris,Espanola,15.3,PRJNA263122,SRP048643
conirostris_Espanola_10,CE10,Geospiza,conirostris,Espanola,11.2,PRJNA263122,SRP048643
conirostris_Espanola_2,CE2,Geospiza,conirostris,Espanola,15.5,PRJNA263122,SRP048643
conirostris_Espanola_3,CE3,Geospiza,conirostris,Espanola,32.3,PRJNA263122,SRP048643
conirostris_Espanola_4,CE4,Geospiza,conirostris,Espanola,14.9,PRJNA263122,SRP048643
conirostris_Espanola_5,CE5,Geospiza,conirostris,Espanola,17.5,PRJNA263122,SRP048643
conirostris_Espanola_6,CE6,Geospiza,conirostris,Espanola,17.2,PRJNA263122,SRP048643
conirostris_Espanola_7,CE7,Geospiza,conirostris,Espanola,10.3,PRJNA263122,SRP048643
conirostris_Espanola_8,CE8,Geospiza,conirostris,Espanola,12.6,PRJNA263122,SRP048643
conirostris_Espanola_9,CE9,Geospiza,conirostris,Espanola,17,PRJNA263122,SRP048643
crassirostris_SantaCruz_5,PL15,Platyspiza,crassirostris,Santa_Cruz,8.9,PRJNA263122,SRP048643
crassirostris_SantaCruz_6,PL16,Platyspiza,crassirostris,Santa_Cruz,9.5,PRJNA263122,SRP048643
crassirostris_SantaCruz_4,PL4,Platyspiza,crassirostris,Santa_Cruz,16,PRJNA263122,SRP048643
crassirostris_SantaCruz_7,PL7,Platyspiza,crassirostris,Santa_Cruz,9.8,PRJNA263122,SRP048643
crassirostris_SantaCruz_9,PL9,Platyspiza,crassirostris,Santa_Cruz,9.4,PRJNA263122,SRP048643
difficilis_Fernandina_1,DF1,Geospiza,difficilis,Fernandina,13.8,PRJNA263122,SRP048643
difficilis_Fernandina_2,DF2,Geospiza,difficilis,Fernandina,9.1,PRJNA263122,SRP048643
difficilis_Pinta_10,DP10,Geospiza,difficilis,Pinta,9.4,PRJNA263122,SRP048643
difficilis_Pinta_11,DP11,Geospiza,difficilis,Pinta,9.7,PRJNA263122,SRP048643
difficilis_Pinta_13,DP13,Geospiza,difficilis,Pinta,10.4,PRJNA263122,SRP048643
difficilis_Pinta_2,DP2,Geospiza,difficilis,Pinta,8.7,PRJNA263122,SRP048643
difficilis_Pinta_3,DP3,Geospiza,difficilis,Pinta,12.4,PRJNA263122,SRP048643
difficilis_Pinta_4,DP4,Geospiza,difficilis,Pinta,11.5,PRJNA263122,SRP048643
difficilis_Pinta_5,DP5,Geospiza,difficilis,Pinta,9.2,PRJNA263122,SRP048643
difficilis_Pinta_6,DP6,Geospiza,difficilis,Pinta,10,PRJNA263122,SRP048643
difficilis_Pinta_7,DP7,Geospiza,difficilis,Pinta,31.7,PRJNA263122,SRP048643
difficilis_Pinta_9,DP9,Geospiza,difficilis,Pinta,8.7,PRJNA263122,SRP048643
difficilis_Santiago_1,DS1,Geospiza,difficilis,Santiago,12.2,PRJNA263122,SRP048643
difficilis_Santiago_14,DS14,Geospiza,difficilis,Santiago,12.5,PRJNA263122,SRP048643
fuliginosa_SantaCruz_15,fulig15,Geospiza,fuliginosa,Santa_Cruz,8.6,PRJNA263122,SRP048643
fusca_Espanola_1,CfE1,Certhidea,fusca,Espanola,10.4,PRJNA263122,SRP048643
fusca_Espanola_10,CfE10,Certhidea,fusca,Espanola,9.2,PRJNA263122,SRP048643
fusca_Espanola_2,CfE2,Certhidea,fusca,Espanola,10.4,PRJNA263122,SRP048643
fusca_Espanola_3,CfE3,Certhidea,fusca,Espanola,7.8,PRJNA263122,SRP048643
fusca_Espanola_4,CfE4,Certhidea,fusca,Espanola,10.5,PRJNA263122,SRP048643
fusca_Espanola_5,CfE5,Certhidea,fusca,Espanola,10.3,PRJNA263122,SRP048643
fusca_Espanola_6,CfE6,Certhidea,fusca,Espanola,11.6,PRJNA263122,SRP048643
fusca_Espanola_7,CfE7,Certhidea,fusca,Espanola,12.6,PRJNA263122,SRP048643
fusca_Espanola_8,CfE8,Certhidea,fusca,Espanola,11.4,PRJNA263122,SRP048643
fusca_Espanola_9,CfE9,Certhidea,fusca,Espanola,10.9,PRJNA263122,SRP048643
fusca_SanCristobal_1,Cfc1,Certhidea,fusca,SanCristobal,9.7,PRJNA263122,SRP048643
fusca_SanCristobal_10,Cfc10,Certhidea,fusca,SanCristobal,12.1,PRJNA263122,SRP048643
fusca_SanCristobal_2,Cfc2,Certhidea,fusca,SanCristobal,11.3,PRJNA263122,SRP048643
fusca_SanCristobal_3,Cfc3,Certhidea,fusca,SanCristobal,8.8,PRJNA263122,SRP048643
fusca_SanCristobal_4,Cfc4,Certhidea,fusca,SanCristobal,10,PRJNA263122,SRP048643
fusca_SanCristobal_5,Cfc5,Certhidea,fusca,SanCristobal,10.2,PRJNA263122,SRP048643
fusca_SanCristobal_6,Cfc6,Certhidea,fusca,SanCristobal,11.5,PRJNA263122,SRP048643
fusca_SanCristobal_7,Cfc7,Certhidea,fusca,SanCristobal,13,PRJNA263122,SRP048643
fusca_SanCristobal_8,Cfc8,Certhidea,fusca,SanCristobal,9.7,PRJNA263122,SRP048643
fusca_SanCristobal_9,Cfc9,Certhidea,fusca,SanCristobal,7.9,PRJNA263122,SRP048643
heliobates_Isabela_2,HEL2,Camarhynchus,heliobates,Isabela,10.9,PRJNA263122,SRP048643
inornata_Cocos_1,PIN1,Pinaroloxias,inornata,Cocos,5.6,PRJNA263122,SRP048643
inornata_Cocos_2,PIN2,Pinaroloxias,inornata,Cocos,7.8,PRJNA263122,SRP048643
inornata_Cocos_3,PIN3,Pinaroloxias,inornata,Cocos,5.5,PRJNA263122,SRP048643
inornata_Cocos_4,PIN4,Pinaroloxias,inornata,Cocos,7.7,PRJNA263122,SRP048643
inornata_Cocos_5,PIN5,Pinaroloxias,inornata,Cocos,6.1,PRJNA263122,SRP048643
inornata_Cocos_6,PIN6,Pinaroloxias,inornata,Cocos,6.7,PRJNA263122,SRP048643
inornata_Cocos_7,PIN7,Pinaroloxias,inornata,Cocos,29.2,PRJNA263122,SRP048643
inornata_Cocos_8,PIN8,Pinaroloxias,inornata,Cocos,9.6,PRJNA263122,SRP048643
magnirostris_Genovesa_11,MG11,Geospiza,magnirostris,Genovesa,8.7,PRJNA263122,SRP048643
magnirostris_Genovesa_2,MG2,Geospiza,magnirostris,Genovesa,9,PRJNA263122,SRP048643
magnirostris_Genovesa_3,MG3,Geospiza,magnirostris,Genovesa,10.3,PRJNA263122,SRP048643
magnirostris_Genovesa_4,MG4,Geospiza,magnirostris,Genovesa,8.5,PRJNA263122,SRP048643
magnirostris_Genovesa_7,MG7,Geospiza,magnirostris,Genovesa,7,PRJNA263122,SRP048643
olivacea_Santiago_13,Co13,Certhidea,olivacea,Santiago,14.7,PRJNA263122,SRP048643
olivacea_Santiago_14,Co14,Certhidea,olivacea,Santiago,27.6,PRJNA263122,SRP048643
olivacea_Santiago_15,Co15,Certhidea,olivacea,Santiago,5.6,PRJNA263122,SRP048643
olivacea_Santiago_16,Co16,Certhidea,olivacea,Santiago,11.6,PRJNA263122,SRP048643
olivacea_Santiago_20,Co20,Certhidea,olivacea,Santiago,7.9,PRJNA263122,SRP048643
pallidus_SantaCruz_1,PAL1,Camarhynchus,pallidus,Santa_Cruz,8.3,PRJNA263122,SRP048643
pallidus_SantaCruz_2,PAL2,Camarhynchus,pallidus,Santa_Cruz,10.1,PRJNA263122,SRP048643
pallidus_SantaCruz_3,PAL3,Camarhynchus,pallidus,Santa_Cruz,8.4,PRJNA263122,SRP048643
pallidus_SantaCruz_4,PAL4,Camarhynchus,pallidus,Santa_Cruz,8.3,PRJNA263122,SRP048643
pallidus_SantaCruz_5,PAL5,Camarhynchus,pallidus,Santa_Cruz,8.5,PRJNA263122,SRP048643
parvulus_SantaCruz_1a,PARV1,Camarhynchus,parvulus,Santa_Cruz,11.2,PRJNA263122,SRP048643
parvulus_SantaCruz_2a,PARV2,Camarhynchus,parvulus,Santa_Cruz,9.6,PRJNA263122,SRP048643
propinqua_Genovesa_1,CG1,Geospiza,propinqua,Genovesa,12.2,PRJNA263122,SRP048643
propinqua_Genovesa_10,CG10,Geospiza,propinqua,Genovesa,12,PRJNA263122,SRP048643
propinqua_Genovesa_2,CG2,Geospiza,propinqua,Genovesa,12.3,PRJNA263122,SRP048643
propinqua_Genovesa_3,CG3,Geospiza,propinqua,Genovesa,9.5,PRJNA263122,SRP048643
propinqua_Genovesa_4,CG4,Geospiza,propinqua,Genovesa,13.2,PRJNA263122,SRP048643
propinqua_Genovesa_5,CG5,Geospiza,propinqua,Genovesa,11,PRJNA263122,SRP048643
propinqua_Genovesa_6,CG6,Geospiza,propinqua,Genovesa,10.1,PRJNA263122,SRP048643
propinqua_Genovesa_7,CG7,Geospiza,propinqua,Genovesa,8.4,PRJNA263122,SRP048643
propinqua_Genovesa_8,CG8,Geospiza,propinqua,Genovesa,10.1,PRJNA263122,SRP048643
propinqua_Genovesa_9,CG9,Geospiza,propinqua,Genovesa,10.1,PRJNA263122,SRP048643
psittacula_Pinta_2,PSIT2,Camarhynchus,psittacula,Pinta,11.4,PRJNA263122,SRP048643
scandens_Daphne_19331,sca19331,Geospiza,scandens,Daphne,10,PRJNA263122,SRP048643
scandens_Daphne_19381,sca19381,Geospiza,scandens,Daphne,9.8,PRJNA263122,SRP048643
septentrionalis_Darwin_1,DD1,Geospiza,septentrionalis,Darwin,12,PRJNA263122,SRP048643
septentrionalis_Darwin_3,DD3,Geospiza,septentrionalis,Darwin,12.6,PRJNA263122,SRP048643
septentrionalis_Wolf_1,DW1,Geospiza,septentrionalis,Wenman(Wolf),6.5,PRJNA263122,SRP048643
septentrionalis_Wolf_2,DW2,Geospiza,septentrionalis,Wenman(Wolf),20.9,PRJNA263122,SRP048643
septentrionalis_Wolf_3,DW3,Geospiza,septentrionalis,Wenman(Wolf),10.1,PRJNA263122,SRP048643
septentrionalis_Wolf_5,DW5,Geospiza,septentrionalis,Wenman(Wolf),6.8,PRJNA263122,SRP048643
septentrionalis_Wolf_6,DW6,Geospiza,septentrionalis,Wenman(Wolf),10.2,PRJNA263122,SRP048643
septentrionalis_Wolf_7,DW7,Geospiza,septentrionalis,Wenman(Wolf),11.4,PRJNA263122,SRP048643
septentrionalis_Wolf_8,DW8,Geospiza,septentrionalis,Wenman(Wolf),20.1,PRJNA263122,SRP048643
septentrionalis_Wolf_9,DW9,Geospiza,septentrionalis,Wenman(Wolf),9.9,PRJNA263122,SRP048643
fortis_SantaCruz_1,Sample_F1,Geospiza,fortis,Santa_Cruz,17,PRJNA301892,SRP066193
fortis_SantaCruz_12,Sample_F12,Geospiza,fortis,Santa_Cruz,20.4,PRJNA301892,SRP066193
fortis_SantaCruz_13,Sample_F13,Geospiza,fortis,Santa_Cruz,17.6,PRJNA301892,SRP066193
fortis_SantaCruz_14,Sample_F14,Geospiza,fortis,Santa_Cruz,12.9,PRJNA301892,SRP066193
fortis_SantaCruz_15,Sample_F15,Geospiza,fortis,Santa_Cruz,19.8,PRJNA301892,SRP066193
fortis_SantaCruz_17,Sample_F17,Geospiza,fortis,Santa_Cruz,14.3,PRJNA301892,SRP066193
fortis_SantaCruz_19,Sample_F19,Geospiza,fortis,Santa_Cruz,13.9,PRJNA301892,SRP066193
fortis_SantaCruz_21,Sample_F21,Geospiza,fortis,Santa_Cruz,9.5,PRJNA301892,SRP066193
fortis_SantaCruz_3,Sample_F3,Geospiza,fortis,Santa_Cruz,12.9,PRJNA301892,SRP066193
fortis_SantaCruz_6,Sample_F6,Geospiza,fortis,Santa_Cruz,6.5,PRJNA301892,SRP066193
fuliginosa_Santiago_1,Sample_ful1,Geospiza,fuliginosa,Santiago,22.1,PRJNA301892,SRP066193
fuliginosa_Santiago_12,Sample_ful12,Geospiza,fuliginosa,Santiago,15.1,PRJNA301892,SRP066193
fuliginosa_Santiago_13,Sample_ful13,Geospiza,fuliginosa,Santiago,19.9,PRJNA301892,SRP066193
fuliginosa_Santiago_16,Sample_ful16,Geospiza,fuliginosa,Santiago,26.2,PRJNA301892,SRP066193
fuliginosa_Santiago_19,Sample_ful19,Geospiza,fuliginosa,Santiago,24.5,PRJNA301892,SRP066193
fuliginosa_Santiago_2,Sample_ful2,Geospiza,fuliginosa,Santiago,25.4,PRJNA301892,SRP066193
fuliginosa_Santiago_22,Sample_ful22,Geospiza,fuliginosa,Santiago,16.3,PRJNA301892,SRP066193
fuliginosa_Santiago_23,Sample_ful23,Geospiza,fuliginosa,Santiago,18.8,PRJNA301892,SRP066193
fuliginosa_Santiago_3,Sample_ful3,Geospiza,fuliginosa,Santiago,15,PRJNA301892,SRP066193
fuliginosa_Santiago_8,Sample_ful8,Geospiza,fuliginosa,Santiago,13.2,PRJNA301892,SRP066193
magnirostris_Daphne_9287,Sample_9287,Geospiza,magnirostris,Daphne,18,PRJNA301892,SRP066193
magnirostris_Daphne_9309,Sample_9309,Geospiza,magnirostris,Daphne,17.3,PRJNA301892,SRP066193
magnirostris_Daphne_9379,Sample_9379,Geospiza,magnirostris,Daphne,18.8,PRJNA301892,SRP066193
magnirostris_Daphne_9387,Sample_9387,Geospiza,magnirostris,Daphne,9.5,PRJNA301892,SRP066193
magnirostris_Daphne_9398,Sample_9398,Geospiza,magnirostris,Daphne,15.2,PRJNA301892,SRP066193
magnirostris_Daphne_9703,Sample_9703,Geospiza,magnirostris,Daphne,28,PRJNA301892,SRP066193
magnirostris_Daphne_9709,Sample_9709,Geospiza,magnirostris,Daphne,13.5,PRJNA301892,SRP066193
magnirostris_Daphne_9737,Sample_9737,Geospiza,magnirostris,Daphne,11.1,PRJNA301892,SRP066193
magnirostris_Daphne_9773,Sample_9773,Geospiza,magnirostris,Daphne,25.4,PRJNA301892,SRP066193
magnirostris_Daphne_9779,Sample_9779,Geospiza,magnirostris,Daphne,8,PRJNA301892,SRP066193
parvulus_SantaCruz_1,Sample_STF1,Camarhynchus,parvulus,Santa_Cruz,16.3,PRJNA301892,SRP066193
parvulus_SantaCruz_13,Sample_STF13,Camarhynchus,parvulus,Santa_Cruz,20.7,PRJNA301892,SRP066193
parvulus_SantaCruz_17,Sample_STF17,Camarhynchus,parvulus,Santa_Cruz,20.4,PRJNA301892,SRP066193
parvulus_SantaCruz_18,Sample_STF18,Camarhynchus,parvulus,Santa_Cruz,14.2,PRJNA301892,SRP066193
parvulus_SantaCruz_2,Sample_STF2,Camarhynchus,parvulus,Santa_Cruz,15.1,PRJNA301892,SRP066193
parvulus_SantaCruz_4,Sample_STF4,Camarhynchus,parvulus,Santa_Cruz,13.9,PRJNA301892,SRP066193
parvulus_SantaCruz_5,Sample_STF5,Camarhynchus,parvulus,Santa_Cruz,13.7,PRJNA301892,SRP066193
parvulus_SantaCruz_6,Sample_STF6,Camarhynchus,parvulus,Santa_Cruz,15.2,PRJNA301892,SRP066193
parvulus_SantaCruz_7,Sample_STF7,Camarhynchus,parvulus,Santa_Cruz,20,PRJNA301892,SRP066193
parvulus_SantaCruz_8,Sample_STF8,Camarhynchus,parvulus,Santa_Cruz,20.5,PRJNA301892,SRP066193
pauper_Floreana_1,Sample_MTF1,Camarhynchus,pauper,Floreana,14.3,PRJNA301892,SRP066193
pauper_Floreana_11,Sample_MTF11,Camarhynchus,pauper,Floreana,25.4,PRJNA301892,SRP066193
pauper_Floreana_13,Sample_MTF13,Camarhynchus,pauper,Floreana,14.1,PRJNA301892,SRP066193
pauper_Floreana_15,Sample_MTF15,Camarhynchus,pauper,Floreana,13.9,PRJNA301892,SRP066193
pauper_Floreana_16,Sample_MTF16,Camarhynchus,pauper,Floreana,14.3,PRJNA301892,SRP066193
pauper_Floreana_17,Sample_MTF17,Camarhynchus,pauper,Floreana,14.2,PRJNA301892,SRP066193
pauper_Floreana_19,Sample_MTF19,Camarhynchus,pauper,Floreana,14.8,PRJNA301892,SRP066193
