SampleID,SRA.ID,Genus,Species,Island,depth,BioProject,SRA.Study
pauper_Floreana_2,Sample_MTF2,Camarhynchus,pauper,Floreana,15.6,PRJNA301892,SRP066193
pauper_Floreana_4,Sample_MTF4,Camarhynchus,pauper,Floreana,13.1,PRJNA301892,SRP066193
pauper_Floreana_5,Sample_MTF5,Camarhynchus,pauper,Floreana,13.9,PRJNA301892,SRP066193
psittacula_Isabela_22,Sample_LTF22,Camarhynchus,psittacula,Isabela,15.1,PRJNA301892,SRP066193
psittacula_Marchena_380,Sample_LTF380,Camarhynchus,psittacula,Marchena,14.1,PRJNA301892,SRP066193
psittacula_Pinta_1,Sample_LTF1,Camarhynchus,psittacula,Pinta,26.2,PRJNA301892,SRP066193
psittacula_Pinta_27,Sample_LTF27,Camarhynchus,psittacula,Pinta,14.4,PRJNA301892,SRP066193
psittacula_Pinta_28,Sample_LTF28,Camarhynchus,psittacula,Pinta,17.7,PRJNA301892,SRP066193
psittacula_Pinta_3,Sample_LTF3,Camarhynchus,psittacula,Pinta,12.7,PRJNA301892,SRP066193
psittacula_Pinta_4,Sample_LTF4,Camarhynchus,psittacula,Pinta,13.9,PRJNA301892,SRP066193
psittacula_Pinta_5,Sample_LTF5,Camarhynchus,psittacula,Pinta,14.9,PRJNA301892,SRP066193
psittacula_Pinta_7,Sample_LTF7,Camarhynchus,psittacula,Pinta,13.9,PRJNA301892,SRP066193
psittacula_Pinta_8,Sample_LTF8,Camarhynchus,psittacula,Pinta,13.8,PRJNA301892,SRP066193
BB_Daphne_18350,Sample_18350,Geospiza,big birds lineage,Daphne,13.2,PRJNA392917,SRP136871
BB_Daphne_19039,Sample_19039,Geospiza,big birds lineage,Daphne,11.6,PRJNA392917,SRP136871
BB_Daphne_19131,Sample_19131,Geospiza,big birds lineage,Daphne,11.1,PRJNA392917,SRP136871
BB_Daphne_19194,Sample_19194,Geospiza,big birds lineage,Daphne,11.2,PRJNA392917,SRP136871
BB_Daphne_19200,Sample_19200,Geospiza,big birds lineage,Daphne,11.3,PRJNA392917,SRP136871
BB_Daphne_19236,Sample_19236,Geospiza,big birds lineage,Daphne,11.4,PRJNA392917,SRP136871
BB_Daphne_19255,Sample_19255,Geospiza,big birds lineage,Daphne,15.7,PRJNA392917,SRP136871
BB_Daphne_19256,Sample_19256,Geospiza,big birds lineage,Daphne,13.5,PRJNA392917,SRP136871
BB_Daphne_19297,Sample_19297,Geospiza,big birds lineage,Daphne,18.3,PRJNA392917,SRP136871
BB_Daphne_19298,Sample_19298,Geospiza,big birds lineage,Daphne,31.8,PRJNA392917,SRP136871
BB_Daphne_19332,Sample_19332,Geospiza,big birds lineage,Daphne,11.7,PRJNA392917,SRP136871
BB_Daphne_19352,Sample_19352,Geospiza,big birds lineage,Daphne,12.4,PRJNA392917,SRP136871
BB_Daphne_19364,Sample_19364,Geospiza,big birds lineage,Daphne,13.4,PRJNA392917,SRP136871
BB_Daphne_19410,Sample_19410,Geospiza,big birds lineage,Daphne,11.4,PRJNA392917,SRP136871
BB_Daphne_19413,Sample_19413,Geospiza,big birds lineage,Daphne,11.9,PRJNA392917,SRP136871
BB_Daphne_19420,Sample_19420,Geospiza,big birds lineage,Daphne,10.9,PRJNA392917,SRP136871
BB_Daphne_19435,Sample_19435,Geospiza,big birds lineage,Daphne,12,PRJNA392917,SRP136871
BB_Daphne_19437,Sample_19437,Geospiza,big birds lineage,Daphne,14,PRJNA392917,SRP136871
BB_Daphne_19566,Sample_19566,Geospiza,big birds lineage,Daphne,12.3,PRJNA392917,SRP136871
BB_Daphne_19567,Sample_19567,Geospiza,big birds lineage,Daphne,13.7,PRJNA392917,SRP136871
BB_Daphne_19578,Sample_19578,Geospiza,big birds lineage,Daphne,12.5,PRJNA392917,SRP136871
BB_Daphne_19579,Sample_19579,Geospiza,big birds lineage,Daphne,12.4,PRJNA392917,SRP136871
BB_Daphne_19669,Sample_19669,Geospiza,big birds lineage,Daphne,13.4,PRJNA392917,SRP136871
BB_Daphne_19694,Sample_19694,Geospiza,big birds lineage,Daphne,14,PRJNA392917,SRP136871
BB_Daphne_19702,Sample_19702,Geospiza,big birds lineage,Daphne,13.3,PRJNA392917,SRP136871
BB_Daphne_19721,Sample_19721,Geospiza,big birds lineage,Daphne,13.5,PRJNA392917,SRP136871
BB_Daphne_19798,Sample_19798,Geospiza,big birds lineage,Daphne,14,PRJNA392917,SRP136871
BB_Daphne_19842,Sample_19842,Geospiza,big birds lineage,Daphne,12.8,PRJNA392917,SRP136871
BB_Daphne_19879,Sample_19879,Geospiza,big birds lineage,Daphne,12.1,PRJNA392917,SRP136871
BB_Daphne_19968,Sample_19968,Geospiza,big birds lineage,Daphne,13.3,PRJNA392917,SRP136871
BB_Daphne_21130,Sample_21130,Geospiza,big birds lineage,Daphne,13.9,PRJNA392917,SRP136871
BB_Daphne_21300,Sample_21300,Geospiza,big birds lineage,Daphne,9.8,PRJNA392917,SRP136871
BB_Daphne_21345,Sample_21345,Geospiza,big birds lineage,Daphne,9.3,PRJNA392917,SRP136871
BB_Daphne_21348,Sample_21348,Geospiza,big birds lineage,Daphne,9.8,PRJNA392917,SRP136871
BB_Daphne_5110,Sample_5110,Geospiza,big birds lineage,Daphne,11.8,PRJNA392917,SRP136871
BB_Daphne_21275,Sample_21275,Geospiza,fortis,Daphne,9.3,PRJNA392917,SRP136871
crassirostris_Isabela_1902,P16602_1001_S1,Platyspiza,crassirostris,Isabela,13.8,unpublished,
crassirostris_Isabela_1903,P16602_1002_S2,Platyspiza,crassirostris,Isabela,10.6,unpublished,
crassirostris_Isabela_1943,P16602_1003_S3,Platyspiza,crassirostris,Isabela,14.3,unpublished,
crassirostris_Pinta_1539,P16602_1004_S4,Platyspiza,crassirostris,Pinta,11.7,unpublished,
crassirostris_Pinta_1550,P16602_1005_S5,Platyspiza,crassirostris,Pinta,9.4,unpublished,
crassirostris_Pinta_1543,P16602_1006_S6,Platyspiza,crassirostris,Pinta,10.7,unpublished,
crassirostris_SanCristobal_1802,P16602_1022_S22,Platyspiza,crassirostris,SanCristobal,10.2,unpublished,
crassirostris_Santiago_1212,P16602_1007_S7,Platyspiza,crassirostris,Santiago,7.3,unpublished,
crassirostris_Santiago_1214,P16602_1008_S8,Platyspiza,crassirostris,Santiago,9.1,unpublished,
crassirostris_Santiago_1216,P16602_1009_S9,Platyspiza,crassirostris,Santiago,10.3,unpublished,
fortis_Daphne_16549,P16602_1027_S27,Geospiza,fortis,Daphne,12.9,unpublished,
fortis_Daphne_16044,P16602_1029_S29,Geospiza,fortis,Daphne,9.1,unpublished,
fusca_SanCristobal_1807,P16602_1018_S18,Geospiza,fortis,SanCristobal,10.6,unpublished,
fortis_SanCristobal_1808,P16602_1019_S19,Geospiza,fortis,SanCristobal,10.2,unpublished,
fuliginosa_SanCristobal_1806,P16602_1010_S10,Geospiza,fuliginosa,SanCristobal,11.9,unpublished,
fuliginosa_SanCristobal_1805,P16602_1011_S11,Geospiza,fuliginosa,SanCristobal,11.2,unpublished,
fuliginosa_SanCristobal_1808,P16602_1012_S12,Geospiza,fuliginosa,SanCristobal,8.8,unpublished,
fuliginosa_SanCristobal_1809,P16602_1024_S24,Geospiza,fuliginosa,SanCristobal,13.3,unpublished,
fuliginosa_SanCristobal_1810,P16602_1025_S25,Geospiza,fuliginosa,SanCristobal,9.1,unpublished,
fuliginosa_SanCristobal_113,P16602_1030_S30,Geospiza,fuliginosa,SanCristobal,9.5,unpublished,
fuliginosa_SanCristobal_118,P16602_1031_S31,Geospiza,fuliginosa,SanCristobal,10.6,unpublished,
fusca_SanCristobal_1808,P16602_1015_S15,Certhidea,fusca,SanCristobal,9.8,unpublished,
fusca_SanCristobal_1809,P16602_1016_S16,Certhidea,fusca,SanCristobal,14,unpublished,
fusca_SanCristobal_1810,P16602_1017_S17,Certhidea,fusca,SanCristobal,10.2,unpublished,
pallidus_SanCristobal_WP3,P16602_1020_S20,Camarhynchus,pallidus,SanCristobal,8.3,unpublished,
pallidus_SanCristobal_1804,P16602_1021_S21,Camarhynchus,pallidus,SanCristobal,9.8,unpublished,
scandens_Daphne_5576,P16602_1026_S26,Geospiza,scandens,Daphne,18.8,unpublished,
scandens_Daphne_17475,P16602_1028_S28,Geospiza,scandens,Daphne,7,unpublished,
scandens_SanCristobal_1802,P16602_1013_S13,Geospiza,scandens,SanCristobal,12.4,unpublished,
scandens_SanCristobal_1803,P16602_1014_S14,Geospiza,scandens,SanCristobal,9.5,unpublished,
scandens_SanCristobal_1804,P16602_1023_S23,Geospiza,scandens,SanCristobal,12.8,unpublished,
BB_Daphne_19127,Sample_19127,Geospiza,big birds lineage,Daphne,33.4,,
BB_Daphne_19132,Sample_19132,Geospiza,big birds lineage,Daphne,34.2,,
BB_Daphne_19240,Sample_19240,Geospiza,big birds lineage,Daphne,10.9,,
BB_Daphne_19304,Sample_19304,Geospiza,big birds lineage,Daphne,19.5,,
BB_Daphne_19321,Sample_19321,Geospiza,big birds lineage,Daphne,13.2,,
BB_Daphne_19450,Sample_19450,Geospiza,big birds lineage,Daphne,11.6,,
BB_Daphne_19451,Sample_19451,Geospiza,big birds lineage,Daphne,15.7,,
BB_Daphne_19651,Sample_19651,Geospiza,big birds lineage,Daphne,30.9,,
BB_Daphne_9807,Sample_9807,Geospiza,big birds lineage,Daphne,11.2,,
fortis_Daphne_1,For1,Geospiza,fortis,Daphne,10.8,,
fortis_Daphne_2,For2,Geospiza,fortis,Daphne,9.9,,
BB_Daphne_15170,Sample_15170,Geospiza,fortis,Daphne,11.3,,
fortis_Daphne_4911,Sample_Fortis-Daphne-4911,Geospiza,fortis,Daphne,30.2,,
fortis_Daphne_5560,Sample_Fortis-Daphne-5560,Geospiza,fortis,Daphne,27.8,,
fortis_Daphne_5927,Sample_Fortis-Daphne-5927,Geospiza,fortis,Daphne,19.6,,
fortis_Floreana_1,Sample_Fortis-Floreana-1,Geospiza,fortis,Floreana,34.5,,
fortis_Floreana_10,Sample_Fortis-Floreana-10,Geospiza,fortis,Floreana,29.5,,
fortis_Floreana_102,Sample_Fortis-Floreana-102,Geospiza,fortis,Floreana,25.9,,
fortis_Floreana_106,Sample_Fortis-Floreana-106,Geospiza,fortis,Floreana,27.9,,
fortis_Isabela_102,Sample_Fortis-Isabela-102,Geospiza,fortis,Isabela,31.5,,
fortis_Isabela_106,Sample_Fortis-Isabela-106,Geospiza,fortis,Isabela,35.2,,
fortis_Isabela_109,Sample_Fortis-Isabela-109,Geospiza,fortis,Isabela,30.4,,
fortis_Isabela_121,Sample_Fortis-Isabela-121,Geospiza,fortis,Isabela,31.1,,
fortis_Pinta_1,Sample_Fortis-Pinta-1,Geospiza,fortis,Pinta,29.7,,
fortis_Pinta_2,Sample_Fortis-Pinta-2,Geospiza,fortis,Pinta,31.2,,
fortis_Pinta_3,Sample_Fortis-Pinta-3,Geospiza,fortis,Pinta,30.5,,
fortis_Pinta_1a,Sample_Fortis-Pinta-1a,Geospiza,fortis,Pinta,33.4,,
fortis_SanCristobal_1,Sample_Fortis-San-Crist-1,Geospiza,fortis,SanCristobal,31.3,,
fortis_SanCristobal_104,Sample_Fortis-San-Crist-104,Geospiza,fortis,SanCristobal,26.3,,
fortis_SanCristobal_12,Sample_Fortis-San-Crist-12,Geospiza,fortis,SanCristobal,32.8,,
fortis_SanCristobal_4,Sample_Fortis-San-Crist-4,Geospiza,fortis,SanCristobal,29.3,,
fuliginosa_Daphne_10317,Sample_10317,Geospiza,fuliginosa,Daphne,40.2,,
fuliginosa_Daphne_15673,Sample_15673,Geospiza,fuliginosa,Daphne,30,,
fuliginosa_Daphne_19165,Sample_Fuliginosa-19165,Geospiza,fuliginosa,Daphne,34.7,,
fuliginosa_Daphne_19168,Sample_Fuliginosa-19168,Geospiza,fuliginosa,Daphne,20.1,,
fuliginosa_Espanola_1,Sample_Espanola-1,Geospiza,fuliginosa,Espanola,26,,
fuliginosa_Espanola_3,Sample_Espanola-3,Geospiza,fuliginosa,Espanola,30.3,,
fuliginosa_Espanola_4,Sample_Espanola-4,Geospiza,fuliginosa,Espanola,39.5,,
fortisxfuliginosa_Daphne_14612,Sample_14612,Geospiza,hybrid,Daphne,23.8,,
fortisxfuliginosa_Daphne_15466,Sample_15466,Geospiza,hybrid,Daphne,32.2,,
fortisxfuliginosa_Daphne_15484,Sample_15484,Geospiza,hybrid,Daphne,38.2,,
fortisxfuliginosa_Daphne_16366,Sample_16366,Geospiza,hybrid,Daphne,36.4,,
fortisxfuliginosa_Daphne_17638,Sample_17638,Geospiza,hybrid,Daphne,25.7,,
BB_Daphne_17867,Sample_17867,Geospiza,hybrid,Daphne,10.1,,
BB_Daphne_17869,Sample_17869,Geospiza,hybrid,Daphne,13.4,,
BB_Daphne_17870,Sample_17870,Geospiza,hybrid,Daphne,11.3,,
forxsca_Daphne_5627,Sample_Fortis-Daphne-5627,Geospiza,hybrid,Daphne,25.9,,
parvulus_Fernandina_104,Sample_STF-F-104,Camarhynchus,parvulus,Fernandina,29.4,,
parvulus_Fernandina_106,Sample_STF-F-106,Camarhynchus,parvulus,Fernandina,34.3,,
parvulus_Fernandina_107,Sample_STF-F-107-,Camarhynchus,parvulus,Fernandina,33.6,,
parvulus_Fernandina_109,Sample_STF-F-109,Camarhynchus,parvulus,Fernandina,29,,
parvulus_Floreana_2,Sample_STF-Floreana-2,Camarhynchus,parvulus,Floreana,35.9,,
parvulus_Floreana_3,Sample_STF-Floreana-3,Camarhynchus,parvulus,Floreana,30.4,,
parvulus_Floreana_4,Sample_STF-Floreana-4,Camarhynchus,parvulus,Floreana,34.2,,
parvulus_Isabela_1,Sample_STF-Isabela-1,Camarhynchus,parvulus,Isabela,30.8,,
parvulus_Isabela_4,Sample_STF-Isabela-4,Camarhynchus,parvulus,Isabela,30.8,,
parvulus_Isabela_5,Sample_STF-Isabela-5,Camarhynchus,parvulus,Isabela,35.3,,
parvulus_SantaFe_1,Sample_STF-St-Fe-1,Camarhynchus,parvulus,Santa_Fe,31.7,,
parvulus_SantaFe_2,Sample_STF-St-Fe-2,Camarhynchus,parvulus,Santa_Fe,29.8,,
parvulus_SantaFe_3,Sample_STF-St-Fe-3,Camarhynchus,parvulus,Santa_Fe,35.9,,
forxfuligxscandens_Daphne_19027,Sample_19027,Geospiza,scandens,Daphne,32,,
forxfuligxscandens_Daphne_19204,Sample_19204,Geospiza,scandens,Daphne,24.4,,
forxfuligxscandens_Daphne_19598,Sample_19598,Geospiza,scandens,Daphne,23.4,,
forxfuligxscandens_Daphne_19937,Sample_19937,Geospiza,scandens,Daphne,32.8,,
scandens_Floreana_100,Sample_Scandens-Floreana-100,Geospiza,scandens,Floreana,32,,
scandens_Floreana_101,Sample_Scandens-Floreana-101,Geospiza,scandens,Floreana,30.1,,
scandens_Floreana_102,Sample_Scandens-Floreana-102,Geospiza,scandens,Floreana,33.5,,
scandens_Floreana_103,Sample_Scandens-Floreana-103,Geospiza,scandens,Floreana,34.6,,
scandens_Pinta_1,Sample_Scandens-Pinta-1,Geospiza,scandens,Pinta,24.6,,
scandens_Pinta_2,Sample_Scandens-Pinta-2,Geospiza,scandens,Pinta,30.5,,
scandens_Pinta_1a,Sample_Scandens-Pinta-1a,Geospiza,scandens,Pinta,32.4,,
scandens_Pinta_2a,Sample_Scandens-Pinta-2a,Geospiza,scandens,Pinta,31.4,,
scandens_Rabida_1,Sample_Rabida-1,Geospiza,scandens,Rabida,36.4,,
scandens_Rabida_2,Sample_Rabida-2,Geospiza,scandens,Rabida,25.4,,
scandens_Rabida_4,Sample_Rabida-4,Geospiza,scandens,Rabida,30.3,,
scandens_SanCristobal_105,Sample_Scandens-S-Crist-105,Geospiza,scandens,SanCristobal,27.8,,
scandens_SanCristobal_110,Sample_Scandens-S-Crist-110,Geospiza,scandens,SanCristobal,27.9,,
scandens_SanCristobal_2,Sample_Scandens-S-Crist-2,Geospiza,scandens,SanCristobal,36.1,,
scandens_SanCristobal_4,Sample_Scandens-S-Crist-4,Geospiza,scandens,SanCristobal,28.7,,
scandens_Santiago_1,Sample_Santiago-1,Geospiza,scandens,Santiago,28.4,,
scandens_Santiago_2,Sample_Santiago-2,Geospiza,scandens,Santiago,30.9,,
scandens_Santiago_3,Sample_Santiago-3,Geospiza,scandens,Santiago,34.4,,
scandens_Santiago_4,Sample_Santiago-4,Geospiza,scandens,Santiago,32.4,,